,File,Subject,Time,Date,Type,Message,Value,SessionNum,PhaseNum,Trial,TrialStart,TrialTime,RawTrialTime,LRSoffset
0,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Game,Version,2.7.3,1,2,-1,15.3199996575713,0.0,0.0,0.0
1,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Game,Fixed Timestep Precise,0.004,1,2,-1,15.3199996575713,0.0,0.0,0.0
2,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Game,Fixed Timestep Slow,0.02,1,2,-1,15.3199996575713,0.0,0.0,0.0
3,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,Animal,REX,1,2,-1,15.3199996575713,0.0,0.0,0.0
4,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,Presession Notes,ank in water pen,1,2,-1,15.3199996575713,0.0,0.0,0.0
5,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,LRS Duration,1.5,1,2,-1,15.3199996575713,0.0,0.0,0.0
6,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,Target Width,0.25,1,2,-1,15.3199996575713,0.0,0.0,0.0
7,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,Phase,2,1,2,-1,15.3199996575713,0.0,0.0,0.0
8,REX_20251026084543.txt,Rex,15.3199996575713,2025-10-26,Session,Session Start,2025-10-26 08:45:43.157,1,2,-1,15.3199996575713,0.0,0.0,0.0
9,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial,Trial 1 started,2025-10-26 08:45:45.948,1,2,0,18.1799995936453,0.0,0.0,0.0
10,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Level,1,1,2,0,18.1799995936453,0.0,0.0,0.0
11,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,0,18.1799995936453,0.0,0.0,0.0
12,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,0,18.1799995936453,0.0,0.0,0.0
13,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Max Beats,20,1,2,0,18.1799995936453,0.0,0.0,0.0
14,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Target Score,2,1,2,0,18.1799995936453,0.0,0.0,0.0
15,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Safe Zone Size,6,1,2,0,18.1799995936453,0.0,0.0,0.0
16,REX_20251026084543.txt,Rex,18.1799995936453,2025-10-26,Trial Param,Beat Zone Size,4,1,2,0,18.1799995936453,0.0,0.0,0.0
17,REX_20251026084543.txt,Rex,18.307999599725,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,0.1280000060797022,0.1280000060797022,0.0
18,REX_20251026084543.txt,Rex,18.3839996033348,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,0.20400000968950138,0.20400000968950138,0.0
19,REX_20251026084543.txt,Rex,18.5479996111244,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,0.36800001747910116,0.36800001747910116,0.0
20,REX_20251026084543.txt,Rex,18.5679996120743,2025-10-26,Response,Hit,,1,2,0,18.1799995936453,0.38800001842900045,0.38800001842900045,0.0
21,REX_20251026084543.txt,Rex,18.7239996194839,2025-10-26,Beat,Beat zone end,,1,2,0,18.1799995936453,0.5440000258386029,0.5440000258386029,0.0
22,REX_20251026084543.txt,Rex,18.7999996230938,2025-10-26,Beat,Beat safe window end,,1,2,0,18.1799995936453,0.6200000294485015,0.6200000294485015,0.0
23,REX_20251026084543.txt,Rex,18.9039996280335,2025-10-26,Response,Miss,,1,2,0,18.1799995936453,0.7240000343882009,0.7240000343882009,0.0
24,REX_20251026084543.txt,Rex,19.0519996350631,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,0.8720000414178024,0.8720000414178024,0.0
25,REX_20251026084543.txt,Rex,19.1279996386729,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,0.9480000450276016,0.9480000450276016,0.0
26,REX_20251026084543.txt,Rex,19.2399996439926,2025-10-26,Response,Hit,,1,2,0,18.1799995936453,1.060000050347302,1.060000050347302,0.0
27,REX_20251026084543.txt,Rex,19.2919996464625,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,1.1120000528172014,1.1120000528172014,0.0
28,REX_20251026084543.txt,Rex,19.4679996548221,2025-10-26,Beat,Beat zone end,,1,2,0,18.1799995936453,1.2880000611768025,1.2880000611768025,0.0
29,REX_20251026084543.txt,Rex,19.5439996584319,2025-10-26,Beat,Beat safe window end,,1,2,0,18.1799995936453,1.3640000647866017,1.3640000647866017,0.0
30,REX_20251026084543.txt,Rex,19.6719996645115,2025-10-26,Response,Miss,,1,2,0,18.1799995936453,1.492000070866201,1.492000070866201,0.0
31,REX_20251026084543.txt,Rex,19.7999996705912,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,1.6200000769458995,1.6200000769458995,0.0
32,REX_20251026084543.txt,Rex,19.871999674011,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,1.6920000803657018,1.6920000803657018,0.0
33,REX_20251026084543.txt,Rex,20.0399996819906,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,1.860000088345302,1.860000088345302,0.0
34,REX_20251026084543.txt,Rex,20.2159996903501,2025-10-26,Beat,Beat zone end,,1,2,0,18.1799995936453,2.0360000967048,2.0360000967048,0.0
35,REX_20251026084543.txt,Rex,20.28799969377,2025-10-26,Beat,Beat safe window end,,1,2,0,18.1799995936453,2.108000100124702,2.108000100124702,0.0
36,REX_20251026084543.txt,Rex,20.5439997059293,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,2.3640001122839998,2.3640001122839998,0.0
37,REX_20251026084543.txt,Rex,20.5839997078292,2025-10-26,Response,Safe,,1,2,0,18.1799995936453,2.4040001141839014,2.4040001141839014,0.0
38,REX_20251026084543.txt,Rex,20.6159997093491,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,2.436000115703802,2.436000115703802,0.0
39,REX_20251026084543.txt,Rex,20.7839997173287,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,2.6040001236834023,2.6040001236834023,0.0
40,REX_20251026084543.txt,Rex,20.9599997256882,2025-10-26,Beat,Beat zone end,,1,2,0,18.1799995936453,2.7800001320429004,2.7800001320429004,0.0
41,REX_20251026084543.txt,Rex,21.0319997291081,2025-10-26,Beat,Beat safe window end,,1,2,0,18.1799995936453,2.852000135462802,2.852000135462802,0.0
42,REX_20251026084543.txt,Rex,21.2879997412674,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,3.1080001476221,3.1080001476221,0.0
43,REX_20251026084543.txt,Rex,21.3639997448772,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,3.1840001512319027,3.1840001512319027,0.0
44,REX_20251026084543.txt,Rex,21.5279997526668,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,3.3480001590215025,3.3480001590215025,0.0
45,REX_20251026084543.txt,Rex,21.7039997610264,2025-10-26,Beat,Beat zone end,,1,2,0,18.1799995936453,3.5240001673811,3.5240001673811,0.0
46,REX_20251026084543.txt,Rex,21.7799997646362,2025-10-26,Beat,Beat safe window end,,1,2,0,18.1799995936453,3.600000170990903,3.600000170990903,0.0
47,REX_20251026084543.txt,Rex,22.0319997766055,2025-10-26,Beat,Beat safe window start,,1,2,0,18.1799995936453,3.8520001829602,3.8520001829602,0.0
48,REX_20251026084543.txt,Rex,22.1079997802153,2025-10-26,Beat,Beat zone start,,1,2,0,18.1799995936453,3.928000186570003,3.928000186570003,0.0
49,REX_20251026084543.txt,Rex,22.1559997824952,2025-10-26,Response,Hit,,1,2,0,18.1799995936453,3.976000188849902,3.976000188849902,0.0
50,REX_20251026084543.txt,Rex,22.2719997880049,2025-10-26,Beat,Beat tick,,1,2,0,18.1799995936453,4.092000194359603,4.092000194359603,0.0
